REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	13	IN0700100	19910430	 	RUSHVILLE	IN	6	3	2	1	N	 	3310	140S	 	 	6373	70	 	6341	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	 	 	 	 	 	 	 	RUSHVILLE	139	 	 	 	 	491J2KYEXF39	20110225	D	1	1	0	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0710100	19910430	 	MISHAWAKA	IN	4	3	2	1	Y	 	3310	135N	 	 	48498	71	828	48252	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	I	 	 	 	 	MISHAWAKA	141	 	 	 	 	1A1J0K72IX1A	20111201	D	4	1	1	W	13A	1	8	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0710100	19910430	 	MISHAWAKA	IN	4	3	2	1	Y	 	3310	135N	 	 	48498	71	828	48252	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	I	 	 	 	 	MISHAWAKA	141	 	 	 	 	1A1J0-72S61A	20111201	D	4	1	1	W	13A	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0710100	19910430	 	MISHAWAKA	IN	4	3	2	1	Y	 	3310	135N	 	 	48498	71	828	48252	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	I	 	 	 	 	MISHAWAKA	141	 	 	 	 	8T01RFSC-A N	20110204	D	1	2	2	M	13B	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0710300	20020724	 	WALKERTON	IN	7	3	2	1	N	 	3310	135N	 	 	2155	71	828	2144	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	I	 	 	 	 	WALKERTON	141	 	 	 	 	2W1M0U7282BX	20110413	D	2	1	1	W	200	1	20	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0710300	20020724	 	WALKERTON	IN	7	3	2	1	N	 	3310	135N	 	 	2155	71	828	2144	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	I	 	 	 	 	WALKERTON	141	 	 	 	 	2W1M0U72U2X4	20111014	D	4	1	3	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	2W1M0U7ZUG1A	20110220	D	1	0	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	2W1M0U7PUY1A	20110309	D	1	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	2W1M0U7VS61A	20110503	D	2	0	0	U	290	1	22	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	2W1M0U7 6G1A	20110410	D	2	1	1	A	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	5F1T-18GZRVS	20110910	D	3	1	1	W	13C	1	20	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	5F1T-1XOIRVS	20111102	D	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0790300	19910430	 	WEST LAFAYETTE	IN	7	3	2	3	N	 	3310	135N	 	 	0	79	416	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	PURDUE UNIVERSITY	157	 	 	 	 	2W1M0UF 8Y1A	20111002	D	4	1	0	U	13C	1	4	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0840300	19921013	 	TERRE HAUTE	IN	7	3	2	3	N	 	3310	140S	 	 	0	84	883	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	I	I	 	 	 	 	INDIANA STATE UNIVERSITY	167	 	 	 	 	8N-BIAQ 728N	20110317	D	1	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0840300	19921013	 	TERRE HAUTE	IN	7	3	2	3	N	 	3310	140S	 	 	0	84	883	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	I	I	 	 	 	 	INDIANA STATE UNIVERSITY	167	 	 	 	 	8N-BYMT 728N	20110808	D	3	0	0	U	290	1	52	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0840300	19921013	 	TERRE HAUTE	IN	7	3	2	3	N	 	3310	140S	 	 	0	84	883	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	I	I	 	 	 	 	INDIANA STATE UNIVERSITY	167	 	 	 	 	8N-41MS 728N	20111208	D	4	0	0	U	290	1	52	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0890100	19910430	 	RICHMOND	IN	4	3	2	1	N	 	3310	140S	 	 	37000	89	 	36812	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	 	I	 	 	 	 	RICHMOND	177	 	 	 	 	5F1T-0W8N5VS	20110318	D	1	1	1	B	13B	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0890100	19910430	 	RICHMOND	IN	4	3	2	1	N	 	3310	140S	 	 	37000	89	 	36812	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	 	I	 	 	 	 	RICHMOND	177	 	 	 	 	5F1T-0K50YVS	20111215	D	4	1	1	B	13B	1	3	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	CT-0ANU32ZCT	20110831	F	3	1	1	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	F3-N0  7PTF3	20110903	F	3	3	2	W	13C	3	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	 I-MREK177 I	20110907	F	3	1	1	W	13C	1	5	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	CT-0AGM35PCT	20110910	F	3	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	F3-N08N7PKF3	20110915	F	3	1	0	U	290	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	EM-UFPI5KXEM	20110916	F	3	1	0	U	200	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	72-IJQI6Z-72	20110923	F	3	1	0	U	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	9G-45JY87Z9G	20110923	F	3	2	1	B	13B	2	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	F3-G2NK7P-F3	20110926	F	3	1	3	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	39-JWN42KD39	20110926	F	3	1	1	B	13A	1	23	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	EM-UFP750DEM	20110927	F	3	1	0	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	F3-N0RK7BBF3	20110929	F	3	1	1	W	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	INIPD0000	19910430	 	INDIANAPOLIS	IN	1B	3	2	1	Y	 	3310	140S	 	 	833024	49	372	828816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	INDIANAPOLIS	097	 	 	 	 	EM-UF 95JXEM	20111001	F	4	1	1	B	13B	1	23	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
